1,0.7519335421312385,17:32:07.077610,2014-02-27
2,0.8854045408929196,17:32:07.077641,2014-02-27
3,0.8032954115398014,17:32:07.077655,2014-02-27
4,0.8072051898094925,17:32:07.077669,2014-02-27
5,1.2279715214342544,17:32:07.077682,2014-02-27
6,0.782242920584866,17:32:07.077696,2014-02-27
7,1.896739959791215,17:32:07.077709,2014-02-27
8,1.493547916996117,17:32:07.077721,2014-02-27
1,1.92236953602628,17:32:12.135548,2014-02-27
2,0.749228678705488,17:32:12.135577,2014-02-27
3,1.6748351295071628,17:32:12.135592,2014-02-27
4,0.6425171216822674,17:32:12.135604,2014-02-27
5,1.191857076198741,17:32:12.135616,2014-02-27
6,1.1926096758685516,17:32:12.135629,2014-02-27
7,0.8557476271257696,17:32:12.135641,2014-02-27
8,0.40139775245310094,17:32:12.135653,2014-02-27
1,1.421016527837487,17:32:17.187111,2014-02-27
2,0.2278015537153697,17:32:17.187153,2014-02-27
3,1.925314706518693,17:32:17.187174,2014-02-27
4,1.4269271370165646,17:32:17.187194,2014-02-27
5,1.6939091784306153,17:32:17.187213,2014-02-27
6,1.4934442121433196,17:32:17.187234,2014-02-27
7,1.707262917251544,17:32:17.187254,2014-02-27
8,0.5723494189688665,17:32:17.187273,2014-02-27
1,1.2860923181358843,17:32:22.236402,2014-02-27
2,1.2259936442765245,17:32:22.236435,2014-02-27
3,1.0563196269531878,17:32:22.236451,2014-02-27
4,1.710225337324948,17:32:22.236466,2014-02-27
5,1.252196398259128,17:32:22.236481,2014-02-27
6,0.23382133022648688,17:32:22.236497,2014-02-27
7,1.2856852813793116,17:32:22.236513,2014-02-27
8,1.411447684212367,17:32:22.236528,2014-02-27
1,0.05812044029034591,17:32:27.287391,2014-02-27
2,0.7597526168205171,17:32:27.287421,2014-02-27
3,0.689462796550723,17:32:27.287434,2014-02-27
4,0.37146667196717575,17:32:27.287446,2014-02-27
5,0.987947483138548,17:32:27.287458,2014-02-27
6,0.9883557884769025,17:32:27.287472,2014-02-27
7,0.21238823568947485,17:32:27.287484,2014-02-27
8,1.4678693697168985,17:32:27.287496,2014-02-27
1,1.734301558756661,17:32:32.336688,2014-02-27
2,1.7247421081387275,17:32:32.336729,2014-02-27
3,0.6776409733939688,17:32:32.336749,2014-02-27
4,1.4666202841047986,17:32:32.336769,2014-02-27
5,1.409529791345081,17:32:32.336789,2014-02-27
6,0.4145434585647425,17:32:32.336810,2014-02-27
7,1.9881168393848228,17:32:32.336830,2014-02-27
8,0.24431854776285689,17:32:32.336850,2014-02-27
1,1.9907857543976009,17:32:37.386527,2014-02-27
2,1.1560356453710865,17:32:37.386570,2014-02-27
3,0.43339546502338466,17:32:37.386590,2014-02-27
4,0.2733923187125402,17:32:37.386610,2014-02-27
5,1.6025206827297942,17:32:37.386629,2014-02-27
6,0.5451632758401526,17:32:37.386649,2014-02-27
7,1.1788914166692859,17:32:37.386668,2014-02-27
8,0.54377810869583,17:32:37.386686,2014-02-27
1,1.0166618428568217,17:32:42.434421,2014-02-27
2,0.027050275746606234,17:32:42.434475,2014-02-27
3,1.2008360831210543,17:32:42.434502,2014-02-27
4,0.47760821259871866,17:32:42.434524,2014-02-27
5,0.6321238687633326,17:32:42.434545,2014-02-27
6,0.5194469354926738,17:32:42.434567,2014-02-27
7,0.6215197125547252,17:32:42.434587,2014-02-27
8,0.2860373513804486,17:32:42.434606,2014-02-27
